created_at,text,sad
2021-07-12 04:21:22,"RT @periodibarrio: Imágenes no editadas de las protestas en La Habana hoy.

#Cuba https://t.co/L0TCd1JhsA",
2021-07-12 04:20:50,"@IuneRouge YO- AJASJKDKJF, TU QUIERES QUE EXPLOTE POR TANTO AMOR, TOMMY TOMATITO, ¿¿ES ESO LO QUE QUIERES??",
2021-07-12 04:14:40,Te dedico Volando remix 🥺 cuida mucho a Tommy malditasea.,
2021-07-12 04:14:34,"RT @supernovaxradio: #11jul  2014 Muere Tommy Ramone a los 65 años en Queens, Nueva York . Fue el primer baterista y miembro fundador de…",
2021-07-12 04:14:25,"RT @rockaxisoficial: Hace siete años falleció Tommy Ramone, ex baterista y miembro fundador de Ramones. Tras ser parte de sus tres primeros…",
2021-07-12 04:11:32,"«      estar tan cerca y no lo empuja, o le escupe. —

       E- Es muy suave. Y bueno, tienes suerte que no te vean hablando conmigo. Aquí no les agradó mucho a los habitantes excepto a mi hermano mayor Tommy.",
2021-07-12 04:09:57,"@MimiSauriaA POR QUE NO SE PERO 
FELICIDADES TOMMY 
gracias y buenas noches Mimi!!&lt;33",
2021-07-12 04:09:14,@VaneRosado2 Lo único que puedo hacer por ti es intentar que Tommy tenga una noche de lujuria en la cual logré procrear y darte a un bbytommy,
2021-07-12 04:09:07,"RT @Marcogar7: @tommy_astros Cualquier cantidad de Bidenlovers están compartiendo su senilidad, es una herencia inoculada, no sería de extr…",
2021-07-12 04:08:38,"FELICIDADES A TOMMY-
creo que es tarde pero- https://t.co/mVwY0wSDkY",
2021-07-12 04:08:10,@tommy_astros Solo con su cuenta bidenfake,
2021-07-12 04:06:11,"@mxyx_0 JSDKSFJ POR QUE ME DECI A MI FELICIDADES TOMMY JDFHKSJDJFH 
espero que puedas dormir bien ^^",
2021-07-12 04:05:56,Fui tan feliz ese minuto que se fue Gary  #AdiosEnSurvivor,
2021-07-12 04:05:37,"@MimiSauriaA ya me voy a dormir-
PERO AAA FELICIDADES TOMMY!!!
GRACIAS MIMI, TE QUIERO!!&lt;33",
2021-07-12 04:05:34,@Marcogar7 Han dejado solo al señor Biden.,
2021-07-12 04:03:53,"@mxyx_0 KSJFKSFJ well, ahora esta sapanap en directo y tommy ya llego a los 10 millones :D",
2021-07-12 04:03:44,"@tommy_astros Cualquier cantidad de Bidenlovers están compartiendo su senilidad, es una herencia inoculada, no sería de extrañar que deseen negociar con Fidel, o que invoquen a Che Guevara.",
2021-07-12 04:03:29,@LuisC95_ Panas de Tommy?,
2021-07-12 04:03:04,@404frogx TE AMO TOMMY &lt;33,
2021-07-12 04:01:48,Tommy Torres - Querido Tommy (Video con Letra Oficial) https://t.co/b1hV4KuBPU vía @YouTube es perfecta.,
2021-07-12 03:57:58,"RT @willieseconpr: @trschatz51 Lo dice el Dictador del Capitolio, el que cerró las gradas y le metió la fuerza de choque a caerle a palos…",
2021-07-12 03:57:06,Luego recuerdo que tengo a Tommy y que no necesito nada más para ser feliz ♡ https://t.co/7IycwesWYX https://t.co/odQLcdUab5,
2021-07-12 03:57:05,¿Estarán los Bidenlovers deseando que las tropas Yankees saquen al gobierno cubano a punta de cañonazos???,
2021-07-12 03:56:43,"RT @PtyPurga: Niega a Noriega sapo con mala memoria
@tommy_astros @NolanOgilvie @a50pma @CiudadGtica2 @Jardeniz @Christimiro11 @aplanells @…",
2021-07-12 03:56:02,ayooo congrats tommy :D #tommy10mil,
2021-07-12 03:55:29,OTAMENDI TIENE TATUADO A TOMMY SHELBY EN LA ESPALDA https://t.co/gqxLH1pgpy,
2021-07-12 03:53:56,"Mientras tanto, vivamos mientras tanto
Corramos en la lluvia, a pies descalzos
Brincando de charco en charco
Mientras tanto busquemos a esa chica
La que nos tiene delirando
Robemosle un primer beso
O unos cuantos
Mientras tanto… (Tommy Torres)",
2021-07-12 03:53:39,@tommy_astros Estaba esperando una caída ,
2021-07-12 03:51:56,"RT @AceroEscribano: @roja_diabla @_Libertaria__ @Shaktale_1312 @Maycass__33 @ithanogue @teresa070 @RoxResurrection 🥰🤗🥰🥰🥰

Y Tommy Guerr…",
2021-07-12 03:51:14,"RT @LigaFUTVE:  • ¡Victoria avileña! 
@Caracas_FC superó 3-1 a @AtleticoVzla

⚽ • Jorge Echeverría 6' (CFC)
⚽ • Ricardo Martins 33' (AG) (…",
2021-07-12 03:50:31,"RT @rockaxisoficial: Hace siete años falleció Tommy Ramone, ex baterista y miembro fundador de Ramones. Tras ser parte de sus tres primeros…",
2021-07-12 03:50:12,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 03:49:35,@monicavelasque1 en realidad quiero a tommy ,
2021-07-12 03:48:31,"RT @Lennizz_q0p: Tommy cuando termine “El Plan Herodes”

#ReldFanchild ______ #KarmalandAU https://t.co/TfmHPn1Rz1",
2021-07-12 03:48:22,"@vero_jaga Porfirio Diaz, Oliver Stone, Tommy Lee Jones.... 15 de Septiembre",
2021-07-12 03:47:13,RT @Ulises49499771: Ami nomas se me ocurre ver la peli el cuaderno de Tommy un domingo.. la depresión que cargo 🤦‍♂️,
2021-07-12 03:46:49,"RT @degrelle_88: NO quiero ser pesimista, pero históricamente todo régimen o dictadura no ha sido bajado a punta de protestas, sino que han…",
2021-07-12 03:44:16,"RT @snoopydj2011: @ffabina @cubalondra Esta canción de Tommy Olivencia, del año 1996, está tan vigente ahora como en ese entonces https://t…",
2021-07-12 03:43:25,"@GinetteMarlene @patriotacuban @MariaFdaCabal Por algo marchan por la crisis sanitaria ahora. Potencia en medicina, claro que sí.",
2021-07-12 03:42:55,"La gente del jazz es re pedante, no te podes burlar del solo de Tommy Flanagan en Giant Step Es muy lindo lo que hace no creo que estuviera perdido, aparte el chabon toco con Coltrane por algo estaba ahi",
2021-07-12 03:42:27,"Necesito un concierto de @Tommy_Torres en PR 🥰 

Quiero conocerlo es un gran artista ",
2021-07-12 03:41:58,RT @Marcogar7: @tommy_astros Solo morirán miles y otro tanto pasará a las mazmorras para ser torturado periódicamente con saña y crueldad p…,
2021-07-12 03:41:22,@tommy_astros Solo morirán miles y otro tanto pasará a las mazmorras para ser torturado periódicamente con saña y crueldad por los demonios que imparten castigo basado en la enseñanza de estas bestias. https://t.co/kBoE4k2f55,
2021-07-12 03:41:08,RT @hannarappa: @tommy_p28 exactamente esto https://t.co/is4lvv41jf,
2021-07-12 03:40:57,RT @patriotacuban: Cuba es el único país del mundo dónde encuentras 3 generaciones viviendo juntos en la misma casa.. con los mismos mueble…,
2021-07-12 03:40:45,"@roja_diabla @_Libertaria__ @Shaktale_1312 @Maycass__33 @ithanogue @teresa070 @RoxResurrection 🥰🤗🥰🥰🥰

Y Tommy Guerrero, que no es tan buen skater como Barbee, pero como músico sí que sí..

#REV 
https://t.co/0PDINuqOB9",
2021-07-12 03:40:41,Tommy Flanagan - Alone Too Long (1977). https://t.co/qb3FCzStWr a través de @YouTube,
2021-07-12 03:40:35,@tommy_p28 exactamente esto https://t.co/is4lvv41jf,
2021-07-12 03:40:04,@Tommy_Torres Aaah pero que tal a las 11 y 11 pm,
2021-07-12 03:40:01,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 03:38:10,"Salí con Tommy y vi como salía una muchacha con su perro y tenía un collar con muchas luces, y ahora quiero uno así pa Tommy :(",
2021-07-12 03:38:01,"RT @luiseloi: @tommy_astros No Tommy, guaido y la MUD han hecho gigantescas fortunas, imagina q ya estan negociando a vzla en unas eleccion…",
2021-07-12 03:37:57,Ya pues ya voten  #AdiósEnSurvivor,
2021-07-12 03:36:27,"@tommy_astros No Tommy, guaido y la MUD han hecho gigantescas fortunas, imagina q ya estan negociando a vzla en unas elecciones fraudulentas. En Cuba parece q es un alzamiento popular nada con dirección política. Y gracias por entender q parte de nuestra desgracia es guaido y la MUD",
2021-07-12 03:36:22,@Jaime90315087 @raumunz Deben estar en algún McDonald's comiendo una hamburguesa y tomando coca cola o Pepsi viendo las RRSS desde su iPhone usando un Levis una camisa Tommy unos boxer CK,
2021-07-12 03:36:11,De mi para mi  @Tommy_Torres https://t.co/WN6FtGPllk,
2021-07-12 03:34:43,Deja de stalkearme Mariana,
2021-07-12 03:33:52,"@Sadbiduria22 Tommy Hilfiger y mucha carisma, lo último es mentira.",
2021-07-12 03:31:56,"@tommy_p28 Iamod Lio ben Jorge! 
Jajajaja",
2021-07-12 03:31:50,¿Será q el pueblo cubano derrocará a su gobierno o correrá la misma suerte en sus protestas como en Venezuela y quedará todo igual?. ¿De parte de quién se pondrán los militares en Cuba?. Surgirá la figura de algún Guaidó versión cubano??. Nuestros mejores deseos al pueblo cubano. https://t.co/657ZqQeYQq,
2021-07-12 03:30:07,Moot necesita parar con sus respuestas a twits viejos de tommy o llorare https://t.co/oKPPAVKJD5,
2021-07-12 03:30:00,"#UnDíaComoHoy pero de 2014 falleció Tommy Ramone, baterista, el último miembro fundador de la banda The Ramones que quedaba vivo. Fue autor de los éxitos ""I Wanna be your boyfriend"" y ""Blitzkrieg Bop"". https://t.co/6EnGGvKJe4",
2021-07-12 03:29:57,"RT @Lennizz_q0p: Tommy cuando termine “El Plan Herodes”

#ReldFanchild ______ #KarmalandAU https://t.co/TfmHPn1Rz1",
2021-07-12 03:29:54,Amo tu música @Tommy_Torres  https://t.co/eLlLsvypUW,
2021-07-12 03:28:38,"RT @Lennizz_q0p: Tommy cuando termine “El Plan Herodes”

#ReldFanchild ______ #KarmalandAU https://t.co/TfmHPn1Rz1",
2021-07-12 03:26:52,"@el_tommy_ftp @ACrib_ @HoeMatxo @llop_98 Mostopapi se ríe de todo en todos sus videos así no le haga gracia, honestamente no se que putas esperan ver de un canal que se dedica hablar de sexo, allí van todo tipo de personas y el querer escrachar a mostopapi por entrevistar a uno solo que es gilippollas es ridículo",
2021-07-12 03:25:57,@tommy_astros jajajaja. AMEN,
2021-07-12 03:22:50,"//Mañana en la noche prometo activar esto y contarles que voy a hacer con Tommy. Y así poder adaptarme a lo que hacen ahora.
En la noche, siempre, por ahora.

Gracias por entender.",
2021-07-12 03:22:44,@ObiJai VAMOS TOMMY VAMOS TOMMY VAMOS TOMMY,
2021-07-12 03:22:23,"@ElTioShur Na aquí si no hay salseito, bien por el tipo 🤙",
2021-07-12 03:21:33,@Tommy_Torres Ahora por “tu culpa”.  Este es mi “mood”.   https://t.co/cltSNBcRjW,
2021-07-12 03:20:48,@danae232006 Qué pasó x2,
2021-07-12 03:19:49,@IDdocAdi @rodrigogopar y el Tommy,
2021-07-12 03:19:26,"RT @404frogx: quiero hacer un edit de tommy por los 10m, respondan con “I love you Tommy &lt;3” y den rt xfa",
2021-07-12 03:19:21,"RT @RANB00L0V3: no es por ser inniter pero
TOMMY A CRECIDO DEMASIADO ESTOY SUPER ORGULLOSA DE EL A TRABAJADO MUCHO Y MIREN DONDE ESTA DIOS…",
2021-07-12 03:19:19,@tommy_p28 Y en el fútbol es divertido diferir.,
2021-07-12 03:17:02,"@TheKillerQueenm OMG TOMMY SIES
Entonces Arian es Natasha vdd???",
2021-07-12 03:16:52,"RT @RagnarTLothbrok: Por si no se acordaban, Otamendi tiene tatuado a Ragnar, Walter White y Tommy Shelby en la espalda https://t.co/Y3LPOO…",
2021-07-12 03:16:44,"@uwustina Me la encontré en Facebook y me pareció similar a la de Tommy Lee Jones xd

Ya sé cuál ponerme el 19.",
2021-07-12 03:16:28,"@TheKillerQueenm Ay, yo quería a Tommy como Pepper, pichula triste",
2021-07-12 03:15:53,@Tommy_Gonzalez5 No xq comes milanesas fritas,
2021-07-12 03:15:33,RT @Marcogar7: Pregunta el Lic. Inocencio que si los cubanistas panameños tienen sus cuentas en El Banco Metropolitano S.A de La Habana.,
2021-07-12 03:15:30,"@tommy_astros Asi pasa a los reptiles, sin espíritu , el azufre en ese sitio , jajaja luego aparase Trump falta  poco .",
2021-07-12 03:14:58,lo necesitaba Tommy https://t.co/yg0RkC3Kus,
