created_at,text,sad
2021-07-12 05:08:05,"@tuchogc Son unos pobres payasos, sacando provecho de una situación compleja y que tiene muchas aristas que desconocemos, más allá del bloqueo económico... 
#SOSPeru desinformado por un grupete de #Golpistas al ataque liderado por #LaChika",
2021-07-12 05:08:03,"RT @Luishid07612826: Tenemos primera dama !
Estaba en el clóset..
#SOSPeru",
2021-07-12 05:08:01,"RT @DEMO_cijet: Vamoss Peruu despiertaaa, defendamos nuestra democracia, si votaste x Perú Libre - Castillo y te arrepientes, sal con nosot…",
2021-07-12 05:08:00,"RT @Giberita: #SOSCuba ""No hay mal q dure 100 años... Y Cuba soporto 60 y x fin se canso del maltrato la miseria y despertó!
#SOSPerú aquí…",
2021-07-12 05:07:58,RT @ComandoAntic1: Vamos Peruanos!! Vamos a levantarnos.. El objetivo final es exigir transparencia y no que nos quieran imponer un candida…,
2021-07-12 05:07:57,RT @ComandoAntic1: Vamos Peruanos!! Vamos a levantarnos.. El objetivo final es exigir transparencia y no que nos quieran imponer un candida…,
2021-07-12 05:07:55,"RT @JYancari: Gracias Milei por apoyarnos Viva la Libertad Carajo!!!!!
#SOSCuba
#SOSPeru https://t.co/JsaxUTJy30",
2021-07-12 05:07:52,"@javierocamponce @MartinVizcarraC @FSagasti con ensayito de baile, super y la canción adhoc
#SOSPeru 
De verdad miserables",
2021-07-12 05:07:45,"RT @RedPatriotaPeru: @majo_marcet Fuerza Cuba!
#SOSCuba 
#SOSPerú https://t.co/UiY07l7iJk",
2021-07-12 05:07:44,"RT @provida_pe: #SOSPeru Tienen el cuaje de bailar, cuando hay más de 190 mil peruanos fallecidos. Para los comunistas la muerte del pueblo…",
2021-07-12 05:07:44,"RT @justicierope: No quiero que mi Perú sea como Cuba, ¡el asesino de Inti y Bryan debe caer! #SOSCuba #SOSPerú",
2021-07-12 05:07:41,RT @gyoungt: Con fe. Cuba no está sola. Hagamos visibles a los cubanos que se expresan para que el régimen castrista comunista no atente co…,
2021-07-12 05:07:37,"RT @karinaCalmet: #SOSPeru apoyemos a nuestros queridos hermanos latinoamericanos víctimas del comunismo en Cuba y Venezuela.
No dejemos qu…",
2021-07-12 05:07:33,"RT @Luishid07612826: #SOSPeru 
Grupo de Patriotas se dirigieron hoy Domingo a Palacio de Gobierno y le gritaron de todo a Sagasti
Si con 20…",
2021-07-12 05:07:29,RT @vladisite2: CSM. Rojos miserables pero ya pagarán! #SOSPerú,
2021-07-12 05:07:29,"RT @AceSalaverry: Ministro de salud Ugarte con premier bailan ""Ojala que te mueras"" y ya han muerto 44 médicos por vacunas chinas Sinopharm…",
2021-07-12 05:07:28,RT @el_analista2020: La situación que está viviendo Cuba nos confirma y nos recuerda que con nuestras protestas en la calle estamos en el c…,
