created_at,text,sad
2021-07-12 00:52:41,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:52:13,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:51:56,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:51:39,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:51:37,Congresista electa Betssy Chávez confirma que @VLADIMIR_CERRON es el jefe del partido y todos se deben a él. Entonces los dinámicos del centro llegan al poder.,
2021-07-12 00:51:17,"Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:51:05,Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:46:40,"Congresista electa Betssy Chávez solo se reunirá con aquellos que votaron por ellos y denuncia al Congresista @Alm_Montoya por ir a la @OEA_oficial por reclamar fraude, acaso ella no ve que todo el Perú está reclamando una auditoría y que el fraude de ellos no pasará.",
2021-07-11 16:22:13,225-EN VIVO: CONGRESISTA BETSSY CHAVEZ en INTY NOTICIAS con Wilmer Domín... https://t.co/9KtNuxMHyx vía @YouTube.,
2021-07-11 12:26:27,RT @exitosape:  AHORA | Betssy Chávez: “Las personas no deben tener miedo de un proceso constituyente”. https://t.co/Unx3YaAIlJ,
2021-07-11 02:26:45,"RT @unplebeyomas: Me cae muy bien Betssy Chávez (de Perú Libre), me parece una voz ponderada, tranquila, políticamente amplia.",
2021-07-11 01:01:17,"RT @unplebeyomas: Me cae muy bien Betssy Chávez (de Perú Libre), me parece una voz ponderada, tranquila, políticamente amplia.",
2021-07-10 22:47:39,"RT @unplebeyomas: Me cae muy bien Betssy Chávez (de Perú Libre), me parece una voz ponderada, tranquila, políticamente amplia.",
2021-07-10 21:40:05,"Me cae muy bien Betssy Chávez (de Perú Libre), me parece una voz ponderada, tranquila, políticamente amplia.",
2021-07-10 18:15:37,Betssy Chávez: “Nos preocupa que Fuerza Popular no acepte los resultados” https://t.co/TF5I1fSgUQ,
2021-07-10 17:10:29,Betssy Chávez: “Nos preocupa que Fuerza Popular no acepte los resultados” https://t.co/fiR2NNjC9x,
2021-07-10 14:00:37,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 07:28:54,"RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad”

La electa parlamentaria aseguró que en el próximo Congreso tienen que lograr consensos.

https://t.co/CWjNVNwjwh",
2021-07-10 05:00:31,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 04:46:15,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 04:28:46,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 03:51:36,RT @noticiAmerica: Betssy Chávez: Nos preocupa que Fuerza Popular no acepte los resultados https://t.co/1b5n2GMoFv,
2021-07-10 03:47:38,Betssy Chávez: Nos preocupa que Fuerza Popular no acepte los resultados https://t.co/sSYGb27ezK,
2021-07-10 03:47:35,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 03:47:30,Betssy Chávez: Nos preocupa que Fuerza Popular no acepte los resultados https://t.co/1b5n2GMoFv,
2021-07-10 03:47:22,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 03:42:58,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 03:38:39,"RT @peru21noticias: (1/2)Guillermo Bermejo, parlamentario procesado por terrorismo, fue uno de los primeros en llegar. Legisladora Betssy…",
2021-07-10 03:15:06,RT @UniversidadPe: Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad” https://t.co/5qsANG…,
2021-07-10 03:15:06,RT @UniversidadPe: Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad” https://t.co/5qsANG…,
2021-07-10 03:15:06,RT @UniversidadPe: Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad” https://t.co/5qsANG…,
2021-07-10 03:12:32,RT @UniversidadPe: Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad” https://t.co/5qsANG…,
2021-07-10 03:12:05,Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad” https://t.co/5qsANGymxd #Elecciones https://t.co/dGFSYy7jUM,
2021-07-10 03:10:03,RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilida…,
2021-07-10 03:08:51,"#EleccionesPerú2021 | Betssy Chávez sobre bancada de Perú Libre: “Tenemos que hacer primar el principio de gobernabilidad”

La electa parlamentaria aseguró que en el próximo Congreso tienen que lograr consensos.

https://t.co/R6ztgt2ruR",
2021-07-09 15:17:19,RT @peru21noticias: Betssy Chávez llega a Casa del Maestro para reunión de congresistas electos de PL y confirma asistencia de Pedro Casti…,
2021-07-09 15:13:01,RT @peru21noticias: Betssy Chávez llega a Casa del Maestro para reunión de congresistas electos de PL y confirma asistencia de Pedro Casti…,
2021-07-09 15:12:36,RT @peru21noticias: Betssy Chávez llega a Casa del Maestro para reunión de congresistas electos de PL y confirma asistencia de Pedro Casti…,
2021-07-09 15:10:56,"Betssy Chávez llega a Casa del Maestro para reunión de congresistas electos de PL y confirma asistencia de Pedro Castillo. 
Más información en https://t.co/Z8qzDhx9lH https://t.co/uH3xfjbuPv",
2021-07-09 15:05:43,"RT @peru21noticias: (1/2)Guillermo Bermejo, parlamentario procesado por terrorismo, fue uno de los primeros en llegar. Legisladora Betssy…",
2021-07-09 14:57:52,"(1/2)Guillermo Bermejo, parlamentario procesado por terrorismo, fue uno de los primeros en llegar. Legisladora Betssy Chávez confirmó a este diario la asistencia del candidato presidencial",
2021-07-08 22:57:04,RT @Marcelvelazq: La congresista electa Betssy Chávez solicita el pronunciamiento de los partidos políticos democráticos en defensa de los…,
2021-07-08 19:23:38,225-EN VIVO: CONGRESISTA BETSSY CHAVEZ en INTY NOTICIAS con Wilmer Domín... https://t.co/9KtNuxMHyx vía @YouTube.,
2021-07-07 16:19:39,RT @UniversidadPe: Política:  Betssy Chávez afirma que iniciarán una reestructuración de su partido político - Diario Gestión https://t.co/…,
2021-07-07 16:19:35,RT @UniversidadPe: Política:  Betssy Chávez afirma que iniciarán una reestructuración de su partido político - Diario Gestión https://t.co/…,
2021-07-07 16:19:35,RT @UniversidadPe: Política:  Betssy Chávez afirma que iniciarán una reestructuración de su partido político - Diario Gestión https://t.co/…,
2021-07-07 16:17:05,RT @UniversidadPe: Política:  Betssy Chávez afirma que iniciarán una reestructuración de su partido político - Diario Gestión https://t.co/…,
2021-07-07 16:16:37,Política:  Betssy Chávez afirma que iniciarán una reestructuración de su partido político - Diario Gestión https://t.co/rifPYGbXZJ #BetssyChávez #partidopolítico #PerúLibre https://t.co/drEFYSWNOq,
2021-07-06 17:40:30,"RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor”

La congresista…",
2021-07-06 17:25:12,"RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor”

La congresista…",
2021-07-06 17:19:25,"RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor”

La congresista…",
2021-07-06 16:59:58,"RT @Politica_LR: #EleccionesPerú2021 | Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor”

La congresista…",
2021-07-06 16:48:54,"#EleccionesPerú2021 | Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor”

La congresista electa de Perú Libre dijo que no se puede ser tolerante con la corrupción, ya que “no tiene color político y está en todas partes”.
https://t.co/aZMEpoorFS",
2021-07-06 16:21:10,RT @UniversidadPe: Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor” https://t.co/sv5wsZOaE6 #Elecciones h…,
2021-07-06 16:21:10,RT @UniversidadPe: Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor” https://t.co/sv5wsZOaE6 #Elecciones h…,
2021-07-06 16:21:10,RT @UniversidadPe: Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor” https://t.co/sv5wsZOaE6 #Elecciones h…,
2021-07-06 16:18:35,RT @UniversidadPe: Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor” https://t.co/sv5wsZOaE6 #Elecciones h…,
2021-07-06 16:18:11,Betssy Chávez sobre caso Dinámicos del Centro: “No tenemos ninguna clase de temor” https://t.co/sv5wsZOaE6 #Elecciones https://t.co/lNCKhIggOV,
2021-07-06 15:39:46,"RT @willaxtv: #Noticia | Betssy Chávez: “Que nos investiguen absolutamente todo, no tenemos ninguna clase de temor” https://t.co/juoWCmFUNB",
2021-07-06 15:02:04,"➡ Betssy Chávez, congresista electa de Perú Libre: ""Que nos investiguen absolutamente todo; no tenemos ninguna clase de temor, porque hemos realizado una campaña franciscana"". https://t.co/rTIr4uL6Z9 https://t.co/FnCAytHujM",
2021-07-06 13:39:59,"#Noticia | Betssy Chávez: “Que nos investiguen absolutamente todo, no tenemos ninguna clase de temor” https://t.co/juoWCmFUNB",
2021-07-06 12:07:48,#Noticias: Betssy Chávez pide que investiguen financiamiento de campaña de Perú Libre https://t.co/GPrRVuSCnh,
2021-07-06 07:51:34,"@ocram En vez de hablar de estos temas intransigentes porque no comentas sobre las noticias cruciales de hoy? O será que no hay cómo defender a PL esta vez?
https://t.co/7BMFzYKIIO",
