created_at,text,sad
2021-07-12 05:21:52,"RT @sergiouy125: Vimos caer a el comunismo de la URSS, vimos caer el Muro de Berlín, vamos a ver a Cuba Libre ...",
2021-07-12 05:21:44,"RT @Marcelo_MM2023: .
DICIEMBRE DE 1991
LA DISOLUCIÓN DE LA 🟥 URSS 
.
 https://t.co/RVO5wSAyhy",
2021-07-12 05:21:37,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:21:35,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:21:11,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:21:03,"RT @SanJavier25u: Sería lindo ver, así como mucho vieron caer el muro de Berlín, la URSS, y bloque comunista ver la caída la dictadura cuba…",
2021-07-12 05:20:38,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:20:15,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:20:11,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:20:07,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:20:07,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:20:01,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:19:59,RT @DannyRangelGDL: Al régimen castrista ya no lo protege ningúna superpotencia al nivel de la URSS. Cuba no es tan crucial como para que C…,
2021-07-12 05:19:52,"RT @cardenasjorgee: #cuba y su revolución han vivido siempre de otro país, por eso ha sobrevivido más de 60 años.
Primero fue la URSS y cua…",
2021-07-12 05:19:39,"La vida es nada, cuando se pierde la libertad... 
esto lo supo los paises que pertenecieron a la URSS, hoy lo sabe Cuba, mientras en Chile quieren abrazar el comunismo, en los paises donde está instaurado aún, no encuentran la forma de salir 
#Cuba",
2021-07-12 05:19:27,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:19:26,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:19:25,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:19:15,"RT @Rettador: “No importa quién vota, sino quién cuenta los votos”decía Joseph Stalin, líder comunista de la extinta URSS.Esa es la misma e…",
2021-07-12 05:19:12,"RT @PLibertarioMx: Cayó el Muro de Berlín
Cayó la URSS

Abran los ojos, el socialismo - comunismo NO FUNCIONA

Caerán próximamente:
Diaz Ca…",
2021-07-12 05:19:06,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:18:37,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:18:23,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:18:15,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:17:47,"RT @Mi_Cosmos_: En 1957, la URSS tomó un perro callejero Laika, como le pusieron los soviéticos, fue lanzada desde el cohete Sputnik 2, poc…",
2021-07-12 05:17:35,"Esos que hablan de la caida de la URSS y del muro de Berlin solo les recuerdo que China y Rusia son grandes potencias y siguen siendo socialistas (Cuba dudo que deje de serlo, solo tendra la apertura que le falta).",
2021-07-12 05:17:26,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:17:13,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:16:56,"RT @LadyCoyoacan: Nunca creímos ver caer el muro de Berlín y cayó, nunca creímos ver caer la URSS y cayó, nunca creímos ver a la gente de C…",
2021-07-12 05:16:44,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:16:34,"@jsbricen Como sé que esto puede interpretarse ideológicamente la fuente es la Historia de la Urss de Taibo, entre otras. Lo paradójico es que incluso hay un mov feminista comunista en Setkin, Luxemburgo, etc. 
Disclaimer: no soy del pc, solo me gusta la historia del siglo XX.",
2021-07-12 05:16:31,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:16:29,@gil1369 @Guasonhappy @RamirezClaudia_ Uhhh.. La URSS llegó al espacio mucho antes de EEUU. Te suena el nombre Laika? Por qué Laika y no Spike?,
2021-07-12 05:16:18,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:16:10,"RT @Plumaroja20: Ahora que los talibanes controlan el 80% de Afganistán, conviene recordar que fue USA quien los apoyó para derrocar al Gob…",
2021-07-12 05:16:03,"RT @FilosofiaPolti: Viktor #Orban ya se enfrentó al régimen comunista en la #Hungary  controlado por la URSS, además de todos los países…",
2021-07-12 05:15:48,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:15:45,"RT @MayorBWPayne: Viejo chiste de la URSS (el humor ruso es una maravilla):

Lenin dijo “Comunismo es Poder Soviético más Electrificación d…",
2021-07-12 05:15:42,"RT @PLibertarioMx: Cayó el Muro de Berlín
Cayó la URSS

Abran los ojos, el socialismo - comunismo NO FUNCIONA

Caerán próximamente:
Diaz Ca…",
2021-07-12 05:15:40,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:15:36,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:15:29,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:15:06,"RT @Shine_McShine: Un soldado soviético alimenta a un bebé que se había encontrado abandonado en el interior de una cabaña vacía.

Izvekov,…",
2021-07-12 05:15:02,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:14:52,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:14:49,"RT @elojodelmiope: @justicierope No te lo dijo tu profesor?  
el 23/8/1989 alrededor de 2 millones de personas de Letonia, Estonia y Lituan…",
2021-07-12 05:14:46,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:14:26,"@maibe_de me temo si cae Cuba ,todos los del G2 cubano saldran huyendo a toda Latinoamerica a vender sus servicios represivos a los neocaudillos.
Cuando cayo la URSS, Bush Sr. celebraba sin darse cuenta se estaba formando un nuevo orden mundial con lineas mas opacas y enemigos mas cinicos",
2021-07-12 05:14:21,"RT @Rettador: “No importa quién vota, sino quién cuenta los votos”decía Joseph Stalin, líder comunista de la extinta URSS.Esa es la misma e…",
2021-07-12 05:14:07,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:13:59,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:13:57,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:13:50,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:13:45,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:13:31,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:13:12,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:13:12,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:13:09,@EzeChilo El de restauré la urss JSJAJS uy qué despistada!!,
2021-07-12 05:13:07,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:12:59,@gene_llerena Se parecería al bloque comunicacional marxista de las URSS en pos del espionaje,
2021-07-12 05:12:59,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:12:55,"@Julieta52124609 @DennBMcdougall No sé si alguien vaya a ir en su apoyo.
La Urss cayó hace 40 años, y pidieron ayuda porque Fidel los hizo pasar hambre y humillaciones en el periodo especial. Hubo estallidos sociales y les pegaron de tiros. Y..?
A ver si en México hay, por lo menos, una marcha callejera",
2021-07-12 05:12:55,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:12:12,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:12:04,"RT @PLibertarioMx: Cayó el Muro de Berlín
Cayó la URSS

Abran los ojos, el socialismo - comunismo NO FUNCIONA

Caerán próximamente:
Diaz Ca…",
2021-07-12 05:12:02,@LilithWeryta Si cayó la URSS como es que el comunismo existe … ?,
2021-07-12 05:11:38,"RT @stewie_soy_yo: Así como cayó el muro de Berlín, así como cayó la URSS y como han caído la gran mayoría de las dictaduras comunistas, ta…",
2021-07-12 05:11:35,"RT @Rodrig0_Navarr0: Los que hemos vivido la caída del muro de Berlín, la caída de los Ceausescu, de la URSS, Tiananmen, y tantas otras...e…",
2021-07-12 05:11:26,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:11:26,"RT @fckcommies: La izquierda no sirvio en la URSS , no sirvio en Vietnam , No sirvio en China , no sirvio en Alemania oriental , No sirvio…",
2021-07-12 05:11:21,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:11:16,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:11:11,"RT @Rodrig0_Navarr0: Los que hemos vivido la caída del muro de Berlín, la caída de los Ceausescu, de la URSS, Tiananmen, y tantas otras...e…",
2021-07-12 05:11:05,RT @DannyRangelGDL: Al régimen castrista ya no lo protege ningúna superpotencia al nivel de la URSS. Cuba no es tan crucial como para que C…,
2021-07-12 05:10:59,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:10:57,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:10:49,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:10:48,RT @hermanntertsch: 4. Las revoluciones anticomunistas democráticas de los pueblos de Europa oriental que desencadenó el Papa San Juan Pabl…,
2021-07-12 05:10:42,"RT @JoseAntonioLo06: Cayó la URSS, cayó el muro de Berlín, queda poco para que llegue el momento de que Cuba sea libre.
No habrá balas ni C…",
2021-07-12 05:10:41,@Plumaroja20 Lo mismo ocurrió en irán cuando triunfó la revolución islamica apoyada por la URSS.,
2021-07-12 05:10:25,"Los que hemos vivido la caída del muro de Berlín, la caída de los Ceausescu, de la URSS, Tiananmen, y tantas otras...estamos deseosos de ver la caída del comunismo más salvaje y represor en Cuba.
Fuerza hermanos cubanos.
PATRIA Y VIDA.
#SOSCuba",
2021-07-12 05:09:32,"RT @jagaggero: Uds son muy jóvenes pero en 1956 la URSS aplastó con tanques un brote libertario en Hungría. Misma cosa en 1968, en Checoslo…",
2021-07-12 05:09:18,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:09:15,"RT @LadyCoyoacan: Nunca creímos ver caer el muro de Berlín y cayó, nunca creímos ver caer la URSS y cayó, nunca creímos ver a la gente de C…",
2021-07-12 05:09:09,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
