created_at,text,sad
2021-07-12 05:10:31,"RT @jinhwa_niee: Bobby es la opción 1 voten y informen tenemos que ganar esto es importante.

@YG_iKONIC",
2021-07-12 05:10:19,"Voten por yangyang, es la segunda opción 🤺🤺🤺 https://t.co/IhwYVUQnEx",
2021-07-12 05:10:15,"RT @dobleaeseuve: Oye pero si quieren un candidato que no proponga nada nuevo, que diga si a todo lo bueno, y no a todo lo malo, y nunca pi…",
2021-07-12 05:10:14,VOTEN POR NAM LA PRIMERA OPCIÓN https://t.co/swBgctg5eQ,
2021-07-12 05:10:13,Voten por VERNON (primera opción) y les doy un beso https://t.co/jB4stuKtEl,
2021-07-12 05:10:12,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:10:02,"RT @dica7810: ¿Han notado que la única propuesta del papagayo @FicoGutierrez y el perezoso @sergio_fajardo para ser presidentes, es decir y…",
2021-07-12 05:10:01,"RT @ksjuvita: voten por seokjin en ""Who is the Best Singer"" va en segundo lugar pls no les toma ni 2min‼️@BTS_twt

https://t.co/iKkC2sNmpc…",
2021-07-12 05:10:00,"RT @Army097l: voten por #Namjoon opción 1 
@BTS_twt",
2021-07-12 05:09:59,"VOTEN POR NAM
(Es el primero por si acaso) https://t.co/haZO1c2XA9",
2021-07-12 05:09:58,RT @CATFELlX: pasen por acá y voten por bangchan no tienen q hacer nada más q seleccionar tu nombre https://t.co/A00kNcX5Fe,
2021-07-12 05:09:48,VOTEN POR SUMIN ES LA 3RA OPCIÓN !!! https://t.co/JrC3GPgW5E,
2021-07-12 05:09:45,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:09:43,RT @Margaritarosadf: Sólo les ruego que no voten por nadie hasta no ver este documental. Son #PalabrasMayores y tiene que ver con todos nos…,
2021-07-12 05:09:41,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:09:31,"@jorgeshafik @AleRive86777099 @waraujo64 Usted @jorgeshafik no sabe si se conecto con el Internet de algún amigo o vecino, o si ha estado buscando trabajo y no ha encontrado... 🤷 como ya no le interesa que voten por usted esta metido, y se lo dice una Usuluteca, donde nunca hizo nada por apoyar a su gente!!",
2021-07-12 05:09:25,voten por la segunda opción https://t.co/fN4JCm7bCf,
2021-07-12 05:09:21,"VOTEN POR HONEY, ES LA ÚLTIMA OPCIÓN https://t.co/YPnyfrSMuA",
2021-07-12 05:09:20,amigas voten el primero q es vernon nose para q pero ustedes vótenlo  https://t.co/5vVQH7I9xB,
2021-07-12 05:09:11,"RT @_StrayKidsPeru:  VOTACIÓN」 11.07.21 #StrayKids #스트레이키즈 

[Juegos Olímpicos de Idols 2021– RAP]
STAY VOTEN POR LA 3RA OPCIÓN POR CHANGB…",
2021-07-12 05:09:06,RT @brightvlight: VOTEN POR BRIGHT Y WIN SE LOS IMPLORO  https://t.co/S41WnfOPts,
2021-07-12 05:08:59,"RT @dica7810: ¿Han notado que la única propuesta del papagayo @FicoGutierrez y el perezoso @sergio_fajardo para ser presidentes, es decir y…",
2021-07-12 05:08:40,"RT @staycthingz: Swiths, voten por #SUMIN es la 3ra opción‼️",
2021-07-12 05:08:27,"RT @Moubidel: @INFORMADORCHILE Este energumeno no haya a que echar mano para atraer a mas gente pobre, ignorantes, delincuentes y narcoterr…",
2021-07-12 05:08:22,voten a mi novio por favor @LyssanKY https://t.co/2MjOdJ7qTr,
2021-07-12 05:08:21,"RT @tittofuentes78: @INFORMADORCHILE Este Infeliz les va a prometer de todo a los idiotas para que voten por él, después los quiero ver cua…",
2021-07-12 05:08:19,"Voten por serim por favor, es la segunda opción https://t.co/e3bwfsEEI7",
2021-07-12 05:08:11,Voten a Estebi mutis https://t.co/wjM7yEGJzR,
2021-07-12 05:08:03,"RT @yesminhee: ALICEEEE, voten por hanse 🥺 es la tercer opción de la encuesta &lt;3",
2021-07-12 05:07:48,"RT @txtfacha: @THEK___KING MOA!! Voten por Yeonjun es la segunda opción 
@TXT_members @TXT_bighit https://t.co/gMUMpDlJ85",
2021-07-12 05:07:47,Voten por #YEONJUN 2da opcion https://t.co/xyt1a0Ak0R,
2021-07-12 05:07:46,RT @brightvlight: VOTEN POR BRIGHT Y WIN SE LOS IMPLORO  https://t.co/S41WnfOPts,
2021-07-12 05:07:40,"RT @choixthk: @THEK___KING ¡Moa voten por Yeonjun (2nda opción), actualmente va perdiendo! https://t.co/jLRs1xXLK4",
2021-07-12 05:07:38,RT @Xunsbubbletea: Por favor voten por sehun en idol champ https://t.co/X7lnPAgXK5,
2021-07-12 05:07:26,LPM ES TOMMY VOTEN POR TOMMY,
2021-07-12 05:07:19,"RT @prettiestcheol: carats voten por vernon, es la primera opción! @pledis_17",
2021-07-12 05:07:18,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:07:07,RT @083Fbrp: #AdiosEnSurvivor Cyntia dándole su combo a las hienas!!! Ale está semana va a estar duro y dale suplicando que voten por Cynti…,
2021-07-12 05:07:04,"changbin es la tercera opción, voten!!! https://t.co/io87lVFQDj",
2021-07-12 05:06:57,Voten porfa @KarolCariola y @camila_vallejo https://t.co/PnTXmYLK2R,
2021-07-12 05:06:54,VOTEN POR SERIM ES LA 2DA OPCIÓN https://t.co/fQqUDhxamz,
2021-07-12 05:06:51,"sumin es la tercera opción, voten por ella https://t.co/vvWFZPnQh6",
2021-07-12 05:06:50,"RT @vernxnbae: VOTEN POR VERNON, ES LA PRIMERA OPCION",
2021-07-12 05:06:47,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:06:46,voten x el 3ro es changbin!!! https://t.co/SKwSglL8aK,
2021-07-12 05:06:46,"RT @sweethueningk: VOTEN POR SOOBIN EN ⭐PLAY ‼️

La diferencia es mínima 

 https://t.co/AEyCr7rK0L https://t.co/WLYcX6NcKW",
2021-07-12 05:06:42,@THEK___KING Voten por nuestro hermoso y preciosos líder Namjoon  https://t.co/NjKEAGJcet,
2021-07-12 05:06:41,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:06:30,"Stay‼️
Entren al tweet y voten por changbin, es el tercero https://t.co/twz0g8v17R",
2021-07-12 05:06:28,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:06:26,Voten el 1 de agosto para enjuiciar a los expresidentes raterazoooooossssss.(vota SI en la boleta ),
2021-07-12 05:06:18,"RT @MattyLL: a las parlamentarias... y debemos votar por los candidatos de la lista, sean del FA o del bloque del PC... así que pórtense co…",
2021-07-12 05:06:15,"Insisto no voten ni por lavin ni por jadue... Háganse un favor al ustedes mismos y al País, no mas de estos personajes. #DebateAprueboDignidad",
2021-07-12 05:06:01,RT @wooah_paraguay: WOWs! Voten por LUCY es la segunda opción ,
2021-07-12 05:05:58,bueno gente por eso voten por kim jisoo,
2021-07-12 05:05:57,Bueno voten por jony :) https://t.co/XKUPlnWjGz,
2021-07-12 05:05:55,#AdiosEnSurvivor Cyntia dándole su combo a las hienas!!! Ale está semana va a estar duro y dale suplicando que voten por Cyntia alegando que no dará puntos... Gary a punto del berrinche por no sacar a Cyntia y expuesto por tramposo...,
2021-07-12 05:05:55,Vernon es la primera opción voten por el y se ganan un beso https://t.co/XVN1YWyio3,
2021-07-12 05:05:54,voten a ver,
2021-07-12 05:05:51,Voten por Namjoon es la primera opción https://t.co/WS7TYQNlID,
2021-07-12 05:05:45,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
